[MQTT][2025-07-04 05:13:07] MQTT connect error: timed out
[MQTT][2025-07-04 05:13:07] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:13:12] MQTT connect error: timed out
[MQTT][2025-07-04 05:13:12] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:13:19] MQTT connect error: timed out
[MQTT][2025-07-04 05:13:19] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:13:24] MQTT connect error: timed out
[MQTT][2025-07-04 05:13:24] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:13:38] MQTT connect error: timed out
[MQTT][2025-07-04 05:13:38] MQTT publish failed: rc=4, topic=sensors/plant
[MQTT][2025-07-04 05:13:45] MQTT connect error: timed out
[MQTT][2025-07-04 05:13:45] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:13:50] MQTT connect error: timed out
[MQTT][2025-07-04 05:13:50] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:13:57] MQTT connect error: timed out
[MQTT][2025-07-04 05:13:57] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:14:02] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:02] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:14:10] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:10] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:14:15] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:15] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:14:22] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:22] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:14:27] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:27] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:14:34] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:34] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:14:39] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:39] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:14:47] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:47] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:14:52] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:52] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:14:59] MQTT connect error: timed out
[MQTT][2025-07-04 05:14:59] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:15:04] MQTT connect error: timed out
[MQTT][2025-07-04 05:15:04] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:15:11] MQTT connect error: timed out
[MQTT][2025-07-04 05:15:11] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:15:16] MQTT connect error: timed out
[MQTT][2025-07-04 05:15:16] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:15:23] MQTT connect error: timed out
[MQTT][2025-07-04 05:15:23] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:15:28] MQTT connect error: timed out
[MQTT][2025-07-04 05:15:28] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:15:36] MQTT connect error: timed out
[MQTT][2025-07-04 05:15:36] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:15:41] MQTT connect error: timed out
[MQTT][2025-07-04 05:15:41] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:15:48] MQTT connect error: timed out
[MQTT][2025-07-04 05:15:48] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:15:53] MQTT connect error: timed out
[MQTT][2025-07-04 05:15:53] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:16:00] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:00] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:16:05] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:05] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:16:13] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:13] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:16:18] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:18] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:16:25] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:25] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:16:30] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:30] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:16:37] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:37] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:16:42] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:42] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:16:49] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:49] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:16:54] MQTT connect error: timed out
[MQTT][2025-07-04 05:16:54] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:17:02] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:02] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:17:07] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:07] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:17:14] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:14] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:17:19] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:19] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:17:26] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:26] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:17:31] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:31] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:17:39] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:39] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:17:44] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:44] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:17:51] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:51] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:17:56] MQTT connect error: timed out
[MQTT][2025-07-04 05:17:56] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:18:03] MQTT connect error: timed out
[MQTT][2025-07-04 05:18:03] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:18:08] MQTT connect error: timed out
[MQTT][2025-07-04 05:18:08] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:18:16] MQTT connect error: timed out
[MQTT][2025-07-04 05:18:16] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:18:21] MQTT connect error: timed out
[MQTT][2025-07-04 05:18:21] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:18:28] MQTT connect error: timed out
[MQTT][2025-07-04 05:18:28] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:18:33] MQTT connect error: timed out
[MQTT][2025-07-04 05:18:33] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:18:46] MQTT connect error: timed out
[MQTT][2025-07-04 05:18:46] MQTT publish failed: rc=4, topic=sensors/plant
[MQTT][2025-07-04 05:18:54] MQTT connect error: timed out
[MQTT][2025-07-04 05:18:54] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:18:59] MQTT connect error: timed out
[MQTT][2025-07-04 05:18:59] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:19:06] MQTT connect error: timed out
[MQTT][2025-07-04 05:19:06] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:19:11] MQTT connect error: timed out
[MQTT][2025-07-04 05:19:11] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:19:18] MQTT connect error: timed out
[MQTT][2025-07-04 05:19:18] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:19:23] MQTT connect error: timed out
[MQTT][2025-07-04 05:19:23] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:19:31] MQTT connect error: timed out
[MQTT][2025-07-04 05:19:31] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:19:36] MQTT connect error: timed out
[MQTT][2025-07-04 05:19:36] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:19:43] MQTT connect error: timed out
[MQTT][2025-07-04 05:19:43] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:19:48] MQTT connect error: timed out
[MQTT][2025-07-04 05:19:48] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:19:56] MQTT connect error: timed out
[MQTT][2025-07-04 05:19:56] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:20:01] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:01] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:20:08] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:08] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:20:13] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:13] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:20:20] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:20] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:20:25] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:25] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:20:33] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:33] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:20:38] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:38] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:20:45] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:45] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:20:50] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:50] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:20:57] MQTT connect error: timed out
[MQTT][2025-07-04 05:20:57] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:21:02] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:02] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:21:10] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:10] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:21:15] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:15] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:21:22] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:22] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:21:27] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:27] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:21:34] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:34] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:21:39] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:39] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:21:46] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:46] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:21:51] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:51] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:21:59] MQTT connect error: timed out
[MQTT][2025-07-04 05:21:59] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:22:04] MQTT connect error: timed out
[MQTT][2025-07-04 05:22:04] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:22:11] MQTT connect error: timed out
[MQTT][2025-07-04 05:22:11] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:22:16] MQTT connect error: timed out
[MQTT][2025-07-04 05:22:16] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:22:23] MQTT connect error: timed out
[MQTT][2025-07-04 05:22:23] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:22:28] MQTT connect error: timed out
[MQTT][2025-07-04 05:22:28] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:22:36] MQTT connect error: timed out
[MQTT][2025-07-04 05:22:36] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:22:41] MQTT connect error: timed out
[MQTT][2025-07-04 05:22:41] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:22:48] MQTT connect error: timed out
[MQTT][2025-07-04 05:22:48] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:22:53] MQTT connect error: timed out
[MQTT][2025-07-04 05:22:53] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:23:00] MQTT connect error: timed out
[MQTT][2025-07-04 05:23:00] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:23:05] MQTT connect error: timed out
[MQTT][2025-07-04 05:23:05] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:23:12] MQTT connect error: timed out
[MQTT][2025-07-04 05:23:12] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:23:17] MQTT connect error: timed out
[MQTT][2025-07-04 05:23:17] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:23:25] MQTT connect error: timed out
[MQTT][2025-07-04 05:23:25] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:23:30] MQTT connect error: timed out
[MQTT][2025-07-04 05:23:30] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:23:37] MQTT connect error: timed out
[MQTT][2025-07-04 05:23:37] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:23:42] MQTT connect error: timed out
[MQTT][2025-07-04 05:23:42] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:23:56] MQTT connect error: timed out
[MQTT][2025-07-04 05:23:56] MQTT publish failed: rc=4, topic=sensors/plant
[MQTT][2025-07-04 05:24:03] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:03] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:24:08] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:08] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:24:15] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:15] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:24:20] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:20] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:24:28] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:28] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:24:33] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:33] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:24:40] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:40] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:24:45] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:45] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:24:52] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:52] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:24:57] MQTT connect error: timed out
[MQTT][2025-07-04 05:24:57] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:25:04] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:04] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:25:09] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:09] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:25:17] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:17] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:25:22] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:22] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:25:29] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:29] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:25:34] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:34] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:25:42] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:42] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:25:47] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:47] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:25:54] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:54] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:25:59] MQTT connect error: timed out
[MQTT][2025-07-04 05:25:59] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:26:06] MQTT connect error: timed out
[MQTT][2025-07-04 05:26:06] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:26:11] MQTT connect error: timed out
[MQTT][2025-07-04 05:26:11] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:26:19] MQTT connect error: timed out
[MQTT][2025-07-04 05:26:19] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:26:24] MQTT connect error: timed out
[MQTT][2025-07-04 05:26:24] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:26:31] MQTT connect error: timed out
[MQTT][2025-07-04 05:26:31] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:26:36] MQTT connect error: timed out
[MQTT][2025-07-04 05:26:36] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:26:43] MQTT connect error: timed out
[MQTT][2025-07-04 05:26:43] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:26:48] MQTT connect error: timed out
[MQTT][2025-07-04 05:26:48] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:26:55] MQTT connect error: timed out
[MQTT][2025-07-04 05:26:55] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:27:00] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:00] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:27:08] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:08] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:27:13] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:13] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:27:20] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:20] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:27:25] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:25] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:27:32] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:32] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:27:37] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:37] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:27:45] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:45] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:27:50] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:50] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:27:57] MQTT connect error: timed out
[MQTT][2025-07-04 05:27:57] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:28:02] MQTT connect error: timed out
[MQTT][2025-07-04 05:28:02] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:28:09] MQTT connect error: timed out
[MQTT][2025-07-04 05:28:09] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:28:14] MQTT connect error: timed out
[MQTT][2025-07-04 05:28:14] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:28:21] MQTT connect error: timed out
[MQTT][2025-07-04 05:28:21] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:28:26] MQTT connect error: timed out
[MQTT][2025-07-04 05:28:26] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:28:34] MQTT connect error: timed out
[MQTT][2025-07-04 05:28:34] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:28:39] MQTT connect error: timed out
[MQTT][2025-07-04 05:28:39] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:28:46] MQTT connect error: timed out
[MQTT][2025-07-04 05:28:46] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:28:51] MQTT connect error: timed out
[MQTT][2025-07-04 05:28:51] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:29:05] MQTT connect error: timed out
[MQTT][2025-07-04 05:29:05] MQTT publish failed: rc=4, topic=sensors/plant
[MQTT][2025-07-04 05:29:12] MQTT connect error: timed out
[MQTT][2025-07-04 05:29:12] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:29:17] MQTT connect error: timed out
[MQTT][2025-07-04 05:29:17] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:29:25] MQTT connect error: timed out
[MQTT][2025-07-04 05:29:25] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:29:30] MQTT connect error: timed out
[MQTT][2025-07-04 05:29:30] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:29:37] MQTT connect error: timed out
[MQTT][2025-07-04 05:29:37] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:29:42] MQTT connect error: timed out
[MQTT][2025-07-04 05:29:42] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:29:49] MQTT connect error: timed out
[MQTT][2025-07-04 05:29:49] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:29:54] MQTT connect error: timed out
[MQTT][2025-07-04 05:29:54] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:30:01] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:01] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:30:06] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:06] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:30:14] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:14] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:30:19] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:19] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:30:26] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:26] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:30:31] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:31] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:30:38] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:38] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:30:43] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:43] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:30:51] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:51] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:30:56] MQTT connect error: timed out
[MQTT][2025-07-04 05:30:56] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:31:03] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:03] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:31:08] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:08] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:31:15] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:15] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:31:20] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:20] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:31:27] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:27] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:31:32] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:32] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:31:40] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:40] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:31:45] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:45] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:31:52] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:52] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:31:57] MQTT connect error: timed out
[MQTT][2025-07-04 05:31:57] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:32:05] MQTT connect error: timed out
[MQTT][2025-07-04 05:32:05] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:32:10] MQTT connect error: timed out
[MQTT][2025-07-04 05:32:10] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:32:17] MQTT connect error: timed out
[MQTT][2025-07-04 05:32:17] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:32:22] MQTT connect error: timed out
[MQTT][2025-07-04 05:32:22] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:32:29] MQTT connect error: timed out
[MQTT][2025-07-04 05:32:29] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:32:34] MQTT connect error: timed out
[MQTT][2025-07-04 05:32:34] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:32:42] MQTT connect error: timed out
[MQTT][2025-07-04 05:32:42] MQTT publish failed: rc=4, topic=sensors/sets
[MQTT][2025-07-04 05:32:47] MQTT connect error: timed out
[MQTT][2025-07-04 05:32:47] MQTT publish failed: rc=4, topic=sensors/environment
[MQTT][2025-07-04 05:32:54] MQTT connect error: timed out
[MQTT][2025-07-04 05:32:54] MQTT publish failed: rc=4, topic=sensors/sets
